unknown,interval,tos,payload,num_pack,stored_capacity,Num_Flows,label
100000,0.117317915,1,259,1,35576,1001,0
100000,0.167612076,3,368,1,252055,698,0
100000,0.117742062,3,272,1,1100691,532,0
100000,0.132923126,1,386,1,894775,972,0
100000,0.117355108,0,353,1,594673,553,0
100000,0.167328119,3,253,2,1854940,516,0
100000,0.118030071,1,302,1,1570977,884,0
100000,0.1177001,1,193,1,767155,1297,0
100000,0.167464972,3,234,1,1256017,767,0
100000,0.117366076,2,177,2,1537490,724,0
100000,0.11729598,3,123,1,1235813,1349,0
100000,0.167562008,0,182,1,1750725,1297,0
100000,0.117847919,0,149,1,818579,847,0
100000,0.117741823,2,222,1,1862999,1317,0
100000,0.167459011,1,121,1,211037,945,0
100000,0.117387056,2,354,1,691449,703,0
100000,0.117815018,1,170,1,1627605,803,0
100000,0.167452097,2,388,1,1332447,964,0
100000,0.099848032,0,204,1,1758212,890,0
100000,0.167914867,3,181,1,1808983,1467,0
100000,0.117839098,2,295,1,616962,929,0
100000,0.117352009,0,322,1,708518,981,0
100000,0.168169022,0,268,1,72556,1478,0
100000,0.117882013,2,351,1,293455,518,0
100000,0.117772102,3,186,1,1898058,697,0
100000,0.168897152,1,147,1,1639611,1298,0
100000,0.117909908,0,356,1,1834960,1488,0
100000,0.167583942,1,152,1,1861015,859,0
100000,0.11878109,3,159,1,1203437,988,0
100000,0.117526054,2,328,1,1646360,1263,0
100000,0.167468071,0,286,1,1715369,552,0
100000,0.119132042,0,252,1,649971,650,0
100000,0.11792922,3,246,1,1774968,775,0
100000,0.167557001,2,247,2,232925,1071,0
100000,0.119436026,1,131,1,766984,1145,0
100000,0.117882013,2,269,1,1786655,1447,0
100000,0.167572021,2,176,1,1847163,521,0
100000,0.119332075,1,178,1,298691,801,0
100000,0.117953777,3,157,1,1726760,842,0
100000,0.168056965,3,329,1,1703458,974,0
100000,0.102913141,1,268,1,288562,1224,0
100000,0.168056011,2,160,1,1865512,1474,0
100000,0.118013144,1,398,1,1509026,1225,0
100000,0.118207932,3,307,1,1908157,1451,0
100000,0.168064117,0,307,1,1226695,571,0
100000,0.118026972,1,139,1,1137580,525,0
100000,0.117563009,0,178,1,151011,1194,0
100000,0.167500973,0,130,1,1339505,1337,0
100000,0.118015051,2,263,1,1679309,835,0
100000,0.118030071,1,341,1,179702,1298,0
100000,0.167621136,0,136,1,393715,992,0
100000,0.118039131,3,233,1,984404,1305,0
100000,0.149664879,3,304,1,733732,1179,0
100000,0.118040085,0,344,1,1232478,691,0
100000,0.118097067,2,176,1,1897128,1317,0
100000,0.13179493,2,321,1,1784226,1165,0
100000,0.167638779,1,174,1,1803334,862,0
100000,0.118121862,2,340,1,163868,767,0
100000,0.117719889,0,348,1,82126,1326,0
100000,0.167766094,2,163,1,837657,1215,0
100000,0.118075132,1,387,1,1493858,955,0
100000,0.116503954,2,287,1,778316,724,0
100000,0.167716026,1,242,1,429552,1019,0
100000,0.11816287,2,207,1,296760,1386,0
100000,0.117675066,1,357,1,147114,1156,0
100000,0.167801857,1,287,1,918287,942,0
100000,0.117735863,1,301,1,1913740,585,0
100000,0.1197052,1,328,1,91617,874,0
100000,0.167764902,3,219,1,1394192,725,0
100000,0.118194103,0,304,1,1346261,1484,0
100000,0.118168116,2,199,1,466441,970,0
100000,0.167418003,2,325,1,226990,797,0
100000,0.117755175,2,292,1,47022,1154,0
100000,0.118177891,1,231,1,1055743,1274,0
100000,0.167793036,0,166,1,875425,644,0
100000,0.117677927,1,225,2,308535,832,0
100000,0.167746067,2,331,1,1672036,821,0
100000,0.132646084,1,179,1,1289299,851,0
100000,0.118178129,2,399,1,351753,1265,0
100000,0.167865992,1,299,1,1806424,1122,0
100000,0.118455172,0,127,1,1039970,1256,0
100000,0.11826396,1,377,1,170674,679,0
100000,0.167903185,2,139,1,525621,941,0
100000,0.117738962,1,190,1,1366386,561,0
100000,0.167827845,2,202,1,874496,1422,0
100000,0.118342876,3,367,2,60316,1249,0
100000,0.11886096,0,256,1,1258867,1056,0
100000,0.118299961,0,348,1,1343637,1091,0
100000,0.167864084,1,366,1,1603493,875,0
100000,0.126959801,1,216,1,1441209,1426,0
100000,0.118386984,2,375,1,1684879,1027,0
100000,0.118423939,1,200,1,701593,726,0
100000,0.132577181,3,327,1,1160312,878,0
100000,0.167902946,1,198,1,753276,1367,0
100000,0.118357897,1,196,1,1291868,1309,0
100000,0.167937994,1,203,1,1077850,1239,0
100000,0.118438959,3,349,1,5485,926,0
100000,0.118396044,1,206,1,180320,926,0
100000,0.167280912,1,335,1,445762,1065,0
100000,0.119189978,1,232,1,1103071,1267,0
100000,0.117922783,1,236,1,1045563,780,0
100000,0.168537855,2,155,1,415172,1100,0
100000,0.117850065,0,282,1,186351,510,0
100000,0.16803503,3,144,1,1281031,724,0
100000,0.118246078,3,245,1,1288028,1032,0
100000,0.118400097,3,184,1,1636063,1160,0
100000,0.117882967,0,231,1,1806477,712,0
100000,0.168176174,1,148,1,1415641,874,0
100000,0.118483067,3,282,2,56211,741,0
100000,0.118479967,3,201,1,1374330,1229,0
100000,0.16825819,2,353,1,1555241,861,0
100000,0.118417025,1,196,1,1437689,957,0
100000,0.167973042,0,387,1,933780,719,0
100000,0.119380951,2,392,1,1674481,965,0
100000,0.134438992,1,170,1,1038230,770,0
100000,0.119765043,3,304,1,237467,772,0
100000,0.168146849,0,206,2,453641,937,0
100000,0.118551016,3,258,1,645281,1034,0
100000,0.120610952,2,294,1,307312,593,0
100000,0.168579102,3,150,1,317975,1074,0
100000,0.118549109,3,279,1,1436813,1147,0
100000,0.118324995,0,309,1,1785245,1232,0
100000,0.168545961,1,277,2,1099377,1107,0
100000,0.118010044,2,166,1,1665807,696,0
100000,0.118503094,0,330,1,326817,1284,0
100000,0.168288946,2,191,1,895270,701,0
100000,0.129042864,3,249,1,365500,1030,0
100000,0.118558884,3,285,1,604396,788,0
100000,0.118060112,2,296,1,1663976,1107,0
100000,0.150329113,2,264,1,1726304,1040,0
100000,0.118088961,1,377,1,893822,568,0
100000,0.168299913,0,385,1,354024,899,0
100000,0.118604183,2,299,1,1331358,561,0
100000,0.118223906,3,175,1,1845681,800,0
100000,0.168048859,0,210,1,634360,707,0
100000,0.119071007,1,265,1,1222645,1128,0
100000,0.118091106,3,294,1,1219735,990,0
100000,0.117991924,2,206,1,1189103,1221,0
100000,0.169691801,1,251,1,1744595,502,0
100000,0.118690968,1,380,1,238104,1051,0
100000,0.118694067,3,231,2,487789,520,0
100000,0.135420084,2,330,1,245246,1087,0
100000,0.167775869,0,284,1,256022,1222,0
100000,0.11819315,3,272,1,1557255,1200,0
100000,0.118175983,0,281,2,1764566,1142,0
100000,0.168788195,2,230,1,1201383,634,0
100000,0.118461847,3,360,2,975138,693,0
100000,0.168397903,0,391,1,1468748,938,0
100000,0.118635893,3,219,2,970209,1046,0
100000,0.118776798,3,226,1,1062963,1059,0
100000,0.168684959,0,165,1,1092752,622,0
100000,0.102406979,0,367,1,1868090,946,0
100000,0.119979858,0,181,1,283757,789,0
100000,0.118368864,2,322,1,335492,849,0
100000,0.168946981,2,185,1,1410618,1231,0
100000,0.118757963,0,222,1,1513873,1179,0
100000,0.120429993,0,198,1,1874833,1039,0
100000,0.170896053,3,293,1,395180,1269,0
100000,0.119282961,0,231,1,757247,1000,0
100000,0.120493174,2,362,1,1593620,1152,0
100000,0.168345928,1,140,2,891312,774,0
100000,0.118771076,3,141,1,811706,1182,0
100000,0.118709087,3,279,1,642967,1141,0
100000,0.122605085,2,299,1,1076005,692,0
100000,0.168591976,2,387,1,1594285,698,0
100000,0.119673014,2,311,1,774737,1291,0
100000,0.133403063,0,280,1,492511,601,0
100000,0.119413853,0,130,1,3595,968,0
100000,0.168416977,0,346,1,1067507,759,0
100000,0.118774891,0,347,1,261398,877,0
100000,0.168499947,3,123,1,879485,578,0
100000,0.118819952,0,360,1,1049969,1176,0
100000,0.121514082,2,376,1,162088,873,0
100000,0.118397951,1,260,2,551689,982,0
100000,0.168450117,1,249,1,416164,696,0
100000,0.119198084,0,274,1,1304529,1258,0
100000,0.16891408,0,273,2,1524473,826,0
100000,0.119035959,3,354,1,1551623,1249,0
100000,0.118378878,3,183,1,973534,630,0
100000,0.168465853,3,314,1,936196,689,0
100000,0.118417978,3,396,1,1345789,675,0
100000,0.118856907,0,308,1,1240246,779,0
100000,0.118957043,1,308,1,1644459,705,0
100000,0.168429852,0,210,1,1789138,1002,0
100000,0.11896801,2,205,1,113809,1290,0
100000,0.118899107,1,384,1,1707489,963,0
100000,0.170198917,3,288,1,1430494,882,0
100000,0.120920181,0,153,1,108515,1278,0
100000,0.119481087,2,366,1,920382,933,0
100000,0.169461012,0,350,1,1450894,953,0
100000,0.118944168,1,202,1,885595,1063,0
100000,0.118996143,3,143,1,143152,958,0
100000,0.168608904,1,129,1,898189,572,0
100000,0.118968964,1,351,1,400835,1278,0
100000,0.120965958,0,352,1,1828755,808,0
100000,0.169159174,0,361,1,1231458,629,0
100000,0.119072914,3,198,1,1560605,822,0
100000,0.119005919,3,197,2,674929,656,0
100000,0.168398142,3,215,1,161886,503,0
100000,0.118823051,0,140,1,878819,924,0
100000,0.118895054,2,150,1,501344,559,0
100000,0.16880393,3,216,1,1190691,596,0
100000,0.123056889,3,173,2,359305,610,0
100000,0.101161003,3,198,1,206164,852,0
100000,0.168588877,1,275,1,1112485,827,0
100000,0.118936062,3,384,1,1897065,1172,0
100000,0.11926198,3,243,2,88154,914,0
100000,0.168697119,3,336,1,1636964,540,0
100000,0.119055986,0,262,1,1084394,952,0
100000,0.118520975,1,199,1,1861547,622,0
100000,0.119091988,1,307,1,940595,732,0
100000,0.168688059,0,120,1,1849632,1290,0
100000,0.119157076,0,230,1,1820748,1065,0
100000,0.119052172,2,242,1,1439061,1108,0
100000,0.168648005,0,322,1,367750,740,0
100000,0.118880987,3,312,1,1396518,820,0
100000,0.118745089,2,167,1,903687,583,0
100000,0.120597124,1,314,1,646739,1128,0
100000,0.169485092,0,372,1,1062417,1149,0
100000,0.11924696,3,298,1,1197098,1109,0
100000,0.11912179,3,236,1,1121688,590,0
100000,0.168608904,1,327,1,1342090,893,0
100000,0.119172096,3,329,1,368847,766,0
100000,0.119130135,1,138,1,1718277,1157,0
100000,0.168643951,0,288,1,606977,574,0
100000,0.119861126,2,382,1,806290,775,0
100000,0.119707108,2,366,1,1365140,881,0
100000,0.168723106,1,392,1,1178349,1007,0
100000,0.119281054,3,196,1,1740760,712,0
100000,0.119194984,0,129,1,132644,1132,0
100000,0.169155121,0,343,1,284019,1245,0
100000,0.119207144,1,211,1,116666,1156,0
100000,0.125947952,3,336,1,735647,866,0
100000,0.169135809,1,170,1,607889,746,0
100000,0.11874485,1,279,1,700903,1078,0
100000,0.118590832,0,375,1,361977,797,0
100000,0.169464827,2,316,1,1832944,917,0
100000,0.119297028,0,206,1,596873,948,0
100000,0.119728088,3,318,1,333390,739,0
100000,0.168786049,0,174,1,911535,837,0
100000,0.101902962,2,127,1,934059,1191,0
100000,0.119229078,1,267,1,650363,1100,0
100000,0.134438038,0,245,1,536648,1221,0
100000,0.170268059,1,244,1,23604,507,0
100000,0.103564024,3,313,1,724230,1170,0
100000,0.149349928,3,314,1,1290225,997,0
100000,0.135923147,3,233,1,385445,648,0
100000,0.137698889,2,251,1,1673124,1005,0
100000,0.138703823,2,231,1,837188,731,0
100000,0.110004902,2,143,1,427333,990,0
100000,0.150758982,1,188,1,920048,965,0
100000,0.133146048,2,277,1,1236369,722,0
100000,0.122499943,1,193,1,790178,1047,0
100000,0.168854952,0,155,1,580700,1091,0
100000,0.119377851,0,353,1,1229177,767,0
100000,0.169671059,1,243,1,1516064,756,0
100000,0.119923115,2,387,1,1837077,599,0
100000,0.11944294,2,259,1,503776,1063,0
100000,0.168885946,1,360,1,145037,1039,0
100000,0.119388103,2,268,1,1763621,646,0
100000,0.119395971,1,263,1,1422476,517,0
100000,0.16908884,1,357,2,1780340,1155,0
100000,0.105583906,2,182,2,719163,1120,0
100000,0.169291973,0,243,2,1151540,506,0
100000,0.119436026,1,218,1,1907333,1165,0
100000,0.119413137,3,217,1,1343672,1185,0
100000,0.168948889,3,130,1,1657960,1097,0
100000,0.118767977,2,226,1,891318,1222,0
100000,0.119510174,1,150,1,1030220,572,0
100000,0.169111013,1,386,1,562801,849,0
100000,0.118935108,1,191,1,1864786,897,0
100000,0.119466066,1,391,1,1279195,678,0
100000,0.169044971,2,137,1,1754450,1087,0
100000,0.119451046,2,288,1,978081,572,0
100000,0.119209051,1,360,1,1178595,537,0
100000,0.118832111,1,156,2,1531712,1169,0
100000,0.169113874,0,335,1,778838,663,0
100000,0.153738022,2,315,1,379729,1004,0
100000,0.120321989,3,248,1,1903911,1044,0
100000,0.169712067,3,388,1,459187,1227,0
100000,0.119492054,0,329,1,503343,837,0
100000,0.118999004,1,285,1,31165,787,0
100000,0.169646025,3,134,1,622959,1187,0
100000,0.11974287,0,289,1,622601,722,0
100000,0.119307041,2,220,1,1315142,920,0
100000,0.169291973,3,346,1,424576,1145,0
100000,0.119703054,2,134,1,1149386,1279,0
100000,0.119548082,1,181,1,1271531,1270,0
100000,0.168954134,3,150,2,1528749,755,0
100000,0.120128155,3,373,1,1301170,560,0
100000,0.170238018,3,349,1,1068204,903,0
100000,0.119444132,2,129,1,865438,1038,0
100000,0.121057034,3,166,1,56039,722,0
100000,0.170005083,0,186,1,1555945,609,0
100000,0.119754076,2,309,2,1159225,759,0
100000,0.119918108,2,187,1,943241,823,0
100000,0.169209957,2,303,2,1091259,1058,0
100000,0.119704962,2,263,1,1540307,560,0
100000,0.119106054,0,206,1,665632,1094,0
100000,0.12756896,0,123,1,334379,619,0
100000,0.119129181,1,163,1,1877374,1167,0
100000,0.168952942,1,272,1,1578181,1184,0
100000,0.119074106,1,142,1,511000,1071,0
100000,0.11968708,0,322,1,138222,754,0
100000,0.168787956,0,126,1,161955,587,0
100000,0.119536877,0,281,2,1897950,1057,0
100000,0.169166088,2,140,1,655550,899,0
100000,0.122659206,2,180,1,1620913,1219,0
100000,0.119961977,1,181,1,880899,738,0
100000,0.16925621,2,290,1,1237009,1183,0
100000,0.119876862,3,207,2,1633275,825,0
100000,0.13329792,3,333,1,1249579,786,0
100000,0.119789839,2,219,1,1101821,1123,0
100000,0.135299206,1,167,1,1285113,968,0
100000,0.169188023,0,120,1,260450,763,0
100000,0.119673014,0,179,1,1369517,530,0
100000,0.119790077,0,353,1,1687711,914,0
100000,0.170805216,3,286,1,1639766,676,0
100000,0.119875908,3,356,1,1605688,963,0
100000,0.119778872,0,397,1,1517450,641,0
100000,0.119088173,2,153,2,27945,683,0
100000,0.169162035,0,234,1,129816,597,0
100000,0.120068073,1,335,1,115953,649,0
100000,0.172471046,3,354,1,1838279,626,0
100000,0.119868994,2,228,1,1821543,1288,0
100000,0.11985898,3,323,1,1614651,1127,0
100000,0.169701099,0,296,1,1526669,524,0
100000,0.119909048,0,286,1,1439376,589,0
100000,0.119934082,2,254,1,1830631,1217,0
100000,0.169310093,2,341,1,447996,1220,0
100000,0.119688034,3,133,1,604594,989,0
100000,0.119950056,1,230,2,520759,1213,0
100000,0.120027781,0,201,1,1265902,811,0
100000,0.170166016,1,132,1,990285,809,0
100000,0.120001078,2,313,1,621844,671,0
100000,0.122322083,0,259,1,872135,1168,0
100000,0.170279026,1,245,1,15125,1134,0
100000,0.119977951,3,391,1,363190,531,0
100000,0.121870041,3,236,1,1496580,1066,0
100000,0.169360161,3,208,1,367339,1055,0
100000,0.120530128,1,217,1,435760,536,0
100000,0.120400906,2,250,1,1524950,593,0
100000,0.119992971,1,141,1,207271,1229,0
100000,0.1695261,1,218,1,1881719,1026,0
100000,0.120031118,0,161,1,316200,1043,0
100000,0.119982958,1,208,1,914973,1177,0
100000,0.119266033,3,125,1,399280,735,0
100000,0.169502974,2,378,1,523400,881,0
100000,0.133128881,1,155,1,829426,1161,0
100000,0.120043993,1,219,1,1671392,940,0
100000,0.135509014,1,131,1,431022,527,0
100000,0.169553995,0,283,2,361500,942,0
100000,0.119488001,3,227,1,1703706,1071,0
100000,0.121948957,0,252,1,395632,1049,0
100000,0.169711113,2,265,1,931502,842,0
100000,0.119972944,1,123,1,57223,1154,0
100000,0.120118856,1,266,1,1312929,1182,0
100000,0.120105028,2,188,1,1173004,599,0
100000,0.170128822,0,324,1,1348992,981,0
100000,0.122151852,1,221,2,1474505,1283,0
100000,0.120285988,3,156,1,830289,1133,0
100000,0.16944313,3,373,1,637739,1097,0
100000,0.120296955,1,233,1,1171995,1174,0
100000,0.120105982,0,242,1,10445,1222,0
100000,0.118370056,3,324,1,1185192,928,0
100000,0.169553995,2,172,1,1880962,842,0
100000,0.119465113,1,276,1,803694,834,0
100000,0.120120049,0,382,2,432448,1167,0
100000,0.134934902,1,189,3,1648939,963,0
100000,0.170366049,2,323,1,573603,1018,0
100000,0.121451855,1,158,1,1052500,892,0
100000,0.120132923,3,291,1,487731,725,0
100000,0.170470953,0,140,1,1580547,613,0
100000,0.120483875,1,361,1,1404576,547,0
100000,0.120159864,3,198,1,1062324,1049,0
100000,0.169625998,0,147,1,1732984,581,0
100000,0.120223999,3,171,1,161602,720,0
100000,0.120037079,1,295,1,1010650,637,0
100000,0.120326042,0,397,1,1865662,1210,0
100000,0.16937685,3,396,1,1844294,547,0
100000,0.119523048,1,375,1,1390857,858,0
100000,0.120304823,3,354,1,633137,1220,0
100000,0.169621944,2,293,2,1405638,1052,0
100000,0.101911068,3,366,1,518629,729,0
100000,0.16959095,0,212,1,1568632,940,0
100000,0.101022005,2,298,2,1870905,1237,0
100000,0.169489145,3,308,2,1345242,749,0
100000,0.089138985,3,167,1,74468,650,0
100000,0.170843124,3,228,1,493593,1118,0
100000,0.12026,3,344,1,873492,960,0
100000,0.170418978,3,236,1,1770658,713,0
100000,0.120299101,3,255,1,1783581,930,0
100000,0.120332003,2,397,1,1102841,586,0
100000,0.170405149,3,366,1,1106933,1207,0
100000,0.121566057,3,165,1,200021,628,0
100000,0.120300055,3,311,2,451796,1044,0
100000,0.11967802,1,216,1,1147904,1106,0
100000,0.169145107,2,387,1,378270,1182,0
100000,0.103559971,3,225,1,398082,701,0
100000,0.16980195,2,330,2,1495577,1004,0
100000,0.119797945,2,151,1,1438669,975,0
100000,0.121337891,3,154,1,539497,554,0
100000,0.120306015,3,125,1,205982,521,0
100000,0.169640064,0,313,1,723955,978,0
100000,0.119647026,2,373,1,1018098,824,0
100000,0.120381117,3,170,1,1417853,625,0
100000,0.169939041,1,311,2,1057595,880,0
100000,0.120441198,0,219,1,1770807,790,0
100000,0.120451927,3,313,1,1681245,808,0
100000,0.125068903,3,244,1,1821734,1182,0
100000,0.169638157,1,368,1,871391,996,0
100000,0.12253499,3,284,1,1643469,1033,0
100000,0.120207071,3,240,1,896428,827,0
100000,0.169747114,1,218,1,876037,1135,0
100000,0.120440006,1,370,1,1825340,1053,0
100000,0.16980195,0,363,3,365610,638,0
100000,0.119781017,1,221,1,768838,868,0
100000,0.120562077,1,338,1,445291,834,0
100000,0.119832039,2,393,1,350089,1240,0
100000,0.169690132,3,328,1,1253299,787,0
100000,0.120511055,3,330,1,1343090,1197,0
100000,0.120069027,0,347,1,1424699,682,0
100000,0.135191202,1,382,1,665239,534,0
100000,0.171033859,2,189,1,1787091,863,0
100000,0.102519989,3,284,1,1027701,539,0
100000,0.119884014,3,212,1,892807,1054,0
100000,0.169987917,2,185,1,360094,1117,0
100000,0.120496035,0,370,1,1829827,913,0
100000,0.119920969,1,336,1,1741872,1290,0
100000,0.121414185,0,196,1,1494052,645,0
100000,0.169862032,3,346,2,1224205,1030,0
100000,0.120625019,3,323,1,1669014,703,0
100000,0.120543003,1,363,1,186357,1073,0
100000,0.120576859,1,323,1,250683,671,0
100000,0.168451071,3,318,1,9091,529,0
100000,0.120763063,1,197,2,916754,647,0
100000,0.1198349,0,197,1,1781705,1293,0
100000,0.169515133,3,283,1,730269,1196,0
100000,0.118976116,1,147,1,737702,1278,0
100000,0.169867039,1,120,1,1424533,774,0
100000,0.120677948,0,123,1,497997,559,0
100000,0.120613813,2,170,1,1428817,1138,0
100000,0.170290947,3,386,1,1337336,954,0
100000,0.120697021,1,380,1,284513,969,0
100000,0.170240879,0,168,1,1450072,540,0
100000,0.120649815,3,385,1,1437587,1208,0
100000,0.136137009,0,197,1,494585,1039,0
100000,0.119881868,1,152,1,894080,874,0
100000,0.170321941,1,361,2,355521,1293,0
100000,0.123299122,0,263,1,1196311,1053,0
100000,0.120524168,0,153,1,609113,665,0
100000,0.12053895,3,292,1,837376,1005,0
100000,0.17049098,1,282,1,825127,615,0
100000,0.120675087,3,394,1,56125,937,0
100000,0.120405912,1,319,2,1154400,1158,0
100000,0.170096874,1,362,1,1241013,543,0
100000,0.120724916,0,178,1,812388,520,0
100000,0.120687008,2,399,1,506384,998,0
100000,0.120527029,1,279,1,1401931,1279,0
100000,0.151527882,2,368,1,143237,793,0
100000,0.170503139,1,347,1,907920,909,0
100000,0.122283936,3,121,1,1868969,703,0
100000,0.120793819,3,177,1,1831299,595,0
100000,0.120857954,1,196,1,1419627,684,0
100000,0.170192003,1,204,1,1560939,972,0
100000,0.121800184,1,166,1,1880808,782,0
100000,0.120795012,0,389,1,625571,1120,0
100000,0.120821953,3,285,3,897857,1219,0
100000,0.170658827,0,290,1,726274,986,0
100000,0.120812893,2,232,1,1571155,1215,0
100000,0.121792078,3,304,1,765452,946,0
100000,0.120763063,1,368,1,69009,596,0
